1992 1274004  0.00
1992 1274079  0.00
1992 1274954  0.00
1992 127 488  0.00
1992 127 483  0.00
1992 1284007  0.00
1992 1284572  0.00
1992 1284472  0.00
1992 1284617  0.00
1992 128  52  0.00
1992 1284083  0.00
1992 1284004  0.00
1992 1284079  0.00
1992 1284954  0.00
1992 128 488  0.00
1992 128 483  0.10
1992 1294007  0.00
1992 1294572  0.00
1992 1294472  0.00
1992 1294617  0.00
1992 129  52  0.00
1992 1294083  0.00
1992 1294004  0.00
1992 1294079  0.00
1992 1294954  0.00
1992 129 488  0.00
1992 129 483  0.40
1992 1304007  0.00
1992 1304572  0.00
1992 1304472  0.00
1992 1304617  0.00
1992 130  52  0.00
1992 1304083  0.00
1992 1304004  0.00
1992 1304079  0.00
1992 1304954  0.00
1992 130 488  0.00
1992 130 483  0.00
1992 1314007  0.00
1992 1314572  0.00
1992 1314472  0.00
1992 1314617  0.00
1992 131  52  0.00
1992 1314083  0.00
1992 1314004  0.00
1992 1314079  0.00
1992 1314954  0.10
1992 131 488  0.00
1992 131 483  0.20
1992 2 14007  0.00
1992 2 14572  0.00
1992 2 14472  0.00
1992 2 14617  0.00
1992 2 1  52  0.00
1992 2 14083  0.00
1992 2 14004  0.00
1992 2 14079  0.10
1992 2 14954  0.00
1992 2 1 488  0.00
1992 2 1 483  0.00
1992 2 24007  0.00
1992 2 24572  0.00
1992 2 24472  0.00
1992 2 24617  0.00
1992 2 2  52  0.00
1992 2 24083  0.00
1992 2 24004  0.00
1992 2 24079  0.00
1992 2 24954  0.00
1992 2 2 488  0.00
1992 2 2 483  0.10
1992 2 34007  1.80
1992 2 34572  1.40
1992 2 34472  2.00
1992 2 34617  4.90
1992 2 3  52  0.80
1992 2 34083  6.80
1992 2 34004  1.90
1992 2 34079  1.80
1992 2 34954  0.50
1992 2 3 488  2.10
1992 2 3 483  1.50
1992 2 44007  2.10
1992 2 44572  2.00
1992 2 44472  4.00
1992 2 44617  3.40
1992 2 4  52  8.00
1992 2 44083  1.80
1992 2 44004  1.30
1992 2 44079  5.40
1992 2 44954  0.40
1992 2 4 488  5.20
1992 2 4 483  1.60
1992 2 54007 11.20
1992 2 54572  1.80
1992 2 54472  2.60
1992 2 54617  6.80
1992 2 5  52 10.90
1992 2 54083  7.50
1992 2 54004  1.40
1992 2 54079  4.90
1992 2 54954 11.50
1992 2 5 488 21.90
1992 2 5 483  7.10
1992 2 64007  0.00
1992 2 64572  0.00
1992 2 64472  0.00
1992 2 64617  0.20
1992 2 6  52  0.00
1992 2 64083  0.90
1992 2 64004  0.10
1992 2 64079  0.30
1992 2 64954  1.90
1992 2 6 488  9.00
1992 2 6 483  4.50
1992 2 74007  0.00
1992 2 74572  0.00
1992 2 74472  0.00
1992 2 74617  0.10
1992 2 7  52  0.00
1992 2 74083  0.00
1992 2 74004  0.00
1992 2 74079  0.00
1992 2 74954  0.10
1992 2 7 488  0.50
1992 2 7 483  0.10
1992 2 84007  0.00
1992 2 84572  0.00
1992 2 84472  0.00
1992 2 84617  0.00
1992 2 8  52  0.00
1992 2 84083  0.00
1992 2 84004  0.00
1992 2 84079  0.00
1992 2 84954  0.00
1992 2 8 488  0.00
1992 2 8 483  0.00
1992 2 94007  0.20
1992 2 94572  0.50
1992 2 94472  0.00
1992 2 94617  1.00
1992 2 9  52  0.00
1992 2 94083  2.90
1992 2 94004  0.00
1992 2 94079  0.10
1992 2 94954  0.00
1992 2 9 488  0.10
1992 2 9 483  0.00
1992 2104007  1.40
1992 2104572  1.70
1992 2104472  0.80
1992 2104617  6.90
1992 210  52  0.00
1992 2104083  3.50
1992 2104004  0.10
1992 2104079  0.20
1992 2104954  0.00
1992 210 488  1.00
1992 210 483  1.00
1992 2114007  2.10
1992 2114572  4.10
1992 2114472  3.50
1992 2114617  7.30
1992 211  52 18.70
1992 2114083  6.70
1992 2114004  3.70
1992 2114079  8.70
1992 2114954  0.00
1992 211 488  0.00
1992 211 483  0.10
1992 2124007  1.90
1992 2124572  0.00
1992 2124472  0.00
1992 2124617  3.10
1992 212  52  0.40
1992 2124083  3.60
1992 2124004  1.30
1992 2124079  1.00
1992 2124954  0.10
1992 212 488  1.20
1992 212 483  0.60
1992 2134007  5.60
1992 2134572  4.50
1992 2134472  2.90
1992 2134617  9.00
1992 213  52  8.10
1992 2134083  6.20
1992 2134004  3.30
1992 2134079  2.50
1992 2134954  7.10
1992 213 488  4.90
1992 213 483  3.10
1992 2144007  0.40
1992 2144572  0.00
1992 2144472  0.00
1992 2144617  0.20
1992 214  52  1.00
1992 2144083  0.60
1992 2144004  0.50
1992 2144079  0.20
1992 2144954  1.00
1992 214 488  0.20
1992 214 483  2.00
1992 2154007  9.10
1992 2154572  1.70
1992 2154472  2.90
1992 2154617  5.50
1992 215  52  3.70
1992 2154083 13.60
1992 2154004  1.50
1992 2154079  5.20
1992 2154954  0.80
1992 215 488  2.90
1992 215 483  3.30
1992 2164007  5.40
1992 2164572  4.30
1992 2164472  3.60
1992 2164617  6.60
1992 216  52  3.20
1992 2164083  4.80
1992 2164004  3.90
1992 2164079  0.80
1992 2164954  0.30
1992 216 488  4.60
1992 216 483  0.10
1992 2174007  4.70
1992 2174572  3.70
1992 2174472  1.40
1992 2174617  6.70
1992 217  52  3.10
1992 2174083  9.10
1992 2174004  3.00
1992 2174079  3.60
1992 2174954  1.00
1992 217 488  6.90
1992 217 483  0.50
1992 2184007  1.70
1992 2184572  0.10
1992 2184472  0.00
1992 2184617  1.20
1992 218  52  0.50
1992 2184083  1.30
1992 2184004  0.00
1992 2184079  0.00
1992 2184954  0.50
1992 218 488  5.50
1992 218 483  1.00
1992 2194007  1.10
1992 2194572  0.70
1992 2194472  0.00
1992 2194617  2.60
1992 219  52  0.00
1992 2194083  3.30
1992 2194004  0.10
1992 2194079  0.00
1992 2194954  0.60
1992 219 488  3.40
1992 219 483  3.10
1992 2204007  0.60
1992 2204572  0.30
1992 2204472  0.00
1992 2204617  1.90
1992 220  52  0.00
1992 2204083  0.30
1992 2204004  0.40
1992 2204079  0.00
1992 2204954  0.40
1992 220 488  3.90
1992 220 483  1.30
1992 2214007  2.10
1992 2214572  0.70
1992 2214472  1.40
1992 2214617  1.90
1992 221  52  1.50
1992 2214083  5.00
1992 2214004  1.10
1992 2214079  1.60
1992 2214954  1.60
1992 221 488  4.80
1992 221 483  3.80
1992 2224007  0.00
1992 2224572  0.00
1992 2224472  0.00
1992 2224617  1.80
1992 222  52  0.00
1992 2224083  0.00
1992 2224004  0.00
1992 2224079  0.00
1992 2224954  4.50
1992 222 488  2.20
1992 222 483  4.60
1992 2234007  0.80
1992 2234572  0.00
1992 2234472  0.00
1992 2234617  1.30
1992 223  52  0.00
1992 2234083  2.30
1992 2234004  0.20
1992 2234079  0.00
1992 2234954  1.60
1992 223 488  3.60
1992 223 483  1.40
1992 2244007  0.00
1992 2244572  0.00
1992 2244472  0.00
1992 2244617  0.00
1992 224  52  0.00
1992 2244083  0.00
1992 2244004  0.00
1992 2244079  0.00
1992 2244954  0.00
1992 224 488  0.00
1992 224 483  0.00
1992 2254007  0.00
1992 2254572  0.00
1992 2254472  0.00
1992 2254617  0.00
1992 225  52  0.00
1992 2254083  0.00
1992 2254004  0.00
1992 2254079  0.00
1992 2254954  0.00
1992 225 488  0.00
1992 225 483  0.00
1992 2264007  0.00
1992 2264572  0.00
1992 2264472  0.00
1992 2264617  0.00
1992 226  52  0.00
1992 2264083  0.00
1992 2264004  0.00
1992 2264079  0.00
1992 2264954  0.00
1992 226 488  0.00
1992 226 483  0.00
1992 2274007  0.00
1992 2274572  0.00
1992 2274472  0.00
1992 2274617  0.00
1992 227  52  0.00
1992 2274083  0.00
1992 2274004  0.00
1992 2274079  0.00
1992 2274954  0.00
1992 227 488  0.00
1992 227 483  0.00
1992 2284007  0.00
1992 2284572  0.00
1992 2284472  0.00
1992 2284617  0.00
1992 228  52  0.00
1992 2284083  0.00
1992 2284004  0.00
1992 2284079  0.00
1992 2284954  0.00
1992 228 488  0.00
1992 228 483  0.00
1992 2294007  0.00
1992 2294572  0.00
1992 2294472  0.00
1992 2294617  0.00
1992 229  52  0.00
1992 2294083  0.00
1992 2294004  0.00
1992 2294079  0.00
1992 2294954  0.00
1992 229 488  0.00
1992 229 483  0.00
1992 3 14007  0.00
1992 3 14572  0.00
1992 3 14472  0.00
1992 3 14617  0.00
1992 3 1  52  0.00
1992 3 14083  0.00
1992 3 14004  0.00
1992 3 14079  0.00
1992 3 14954  0.00
1992 3 1 488  0.00
1992 3 1 483  0.00
1992 3 24007  3.50
1992 3 24572  4.60
1992 3 24472  2.50
1992 3 24617  2.10
1992 3 2  52  4.90
1992 3 24083  7.20
1992 3 24004  2.00
1992 3 24079  2.90
1992 3 24954  1.70
1992 3 2 488  0.30
1992 3 2 483  1.10
1992 3 34007  0.50
1992 3 34572  0.00
1992 3 34472  0.00
1992 3 34617  0.10
1992 3 3  52  0.00
1992 3 34083  0.00
1992 3 34004  0.00
1992 3 34079  0.00
1992 3 34954  0.30
1992 3 3 488  0.10
1992 3 3 483  0.30
1992 3 44007  0.00
1992 3 44572  0.00
1992 3 44472  0.00
1992 3 44617  0.00
1992 3 4  52  0.00
1992 3 44083  0.00
1992 3 44004  0.00
1992 3 44079  0.00
1992 3 44954  0.00
1992 3 4 488  0.00
1992 3 4 483  0.00
1992 3 54007  2.30
1992 3 54572  1.10
1992 3 54472  0.20
1992 3 54617  0.10
1992 3 5  52  0.00
1992 3 54083  0.00
1992 3 54004  0.00
1992 3 54079  0.00
1992 3 54954  0.00
1992 3 5 488  0.00
1992 3 5 483  0.00
1992 3 64007  2.80
1992 3 64572  0.20
1992 3 64472  0.50
1992 3 64617  6.90
1992 3 6  52  0.00
1992 3 64083  3.10
1992 3 64004  1.40
1992 3 64079  0.60
1992 3 64954  4.20
1992 3 6 488  6.20
1992 3 6 483 10.80
1992 3 74007  0.00
1992 3 74572  0.00
1992 3 74472  0.00
1992 3 74617  0.00
1992 3 7  52  0.00
1992 3 74083  0.00
1992 3 74004  0.00
1992 3 74079  0.00
1992 3 74954  0.00
1992 3 7 488  0.00
1992 3 7 483  0.50
1992 3 84007  0.00
1992 3 84572  0.00
1992 3 84472  0.00
1992 3 84617  0.00
1992 3 8  52  0.00
1992 3 84083  0.00
1992 3 84004  0.00
1992 3 84079  0.00
1992 3 84954  0.00
1992 3 8 488  0.00
1992 3 8 483  0.00
1992 3 94007  0.00
1992 3 94572  0.00
1992 3 94472  0.00
1992 3 94617  0.00
1992 3 9  52  0.00
1992 3 94083  0.00
1992 3 94004  0.00
1992 3 94079  0.00
1992 3 94954  0.00
1992 3 9 488  0.00
1992 3 9 483  0.00
1992 3104007  2.90
1992 3104572  1.50
1992 3104472  0.60
1992 3104617  3.20
1992 310  52  1.60
1992 3104083  3.60
1992 3104004  0.70
1992 3104079  0.70
1992 3104954  3.00
1992 310 488  1.50
1992 310 483  2.30
1992 3114007  3.80
1992 3114572  0.00
1992 3114472  0.00
1992 3114617  6.00
1992 311  52  0.10
1992 3114083  0.60
1992 3114004  0.00
1992 3114079  0.00
1992 3114954  2.80
1992 311 488  3.10
1992 311 483  3.30
1992 3124007 20.80
1992 3124572  7.70
1992 3124472  7.50
1992 3124617 16.10
1992 312  52  0.20
1992 3124083 17.30
1992 3124004  0.00
1992 3124079  0.30
1992 3124954  4.70
1992 312 488  1.70
1992 312 483  1.90
1992 3134007 18.90
1992 3134572 16.80
1992 3134472 12.40
1992 3134617 24.70
1992 313  52  9.60
1992 3134083 22.00
1992 3134004 14.20
1992 3134079  4.50
1992 3134954 11.40
1992 313 488  7.90
1992 313 483 12.40
1992 3144007  4.20
1992 3144572  2.50
1992 3144472  3.60
1992 3144617  7.00
1992 314  52 13.70
1992 3144083  8.50
1992 3144004  5.80
1992 3144079  7.40
1992 3144954  1.90
1992 314 488  4.80
1992 314 483  3.10
1992 3154007  0.80
1992 3154572  1.90
1992 3154472  5.40
1992 3154617  1.90
1992 315  52 16.90
1992 3154083  2.20
1992 3154004  1.30
1992 3154079  3.00
1992 3154954  0.60
1992 315 488  3.80
1992 315 483  0.30
1992 3164007  1.30
1992 3164572  0.00
1992 3164472  0.00
1992 3164617  0.20
1992 316  52  0.10
1992 3164083  1.00
1992 3164004  0.10
1992 3164079  0.70
1992 3164954  0.50
1992 316 488  4.70
1992 316 483  0.00
1992 3174007  0.10
1992 3174572  0.00
1992 3174472  0.00
1992 3174617  0.00
1992 317  52  0.00
1992 3174083  0.00
1992 3174004  0.00
1992 3174079  0.00
1992 3174954  0.00
1992 317 488  0.20
1992 317 483  0.00
1992 3184007  0.00
1992 3184572  0.00
1992 3184472  0.00
1992 3184617  0.00
1992 318  52  0.00
1992 3184083  0.00
1992 3184004  0.00
1992 3184079  0.00
1992 3184954  0.00
1992 318 488  0.00
1992 318 483  0.00
1992 3194007  1.10
1992 3194572  0.00
1992 3194472  0.60
1992 3194617  0.80
1992 319  52  1.20
1992 3194083  0.00
1992 3194004  0.20
1992 3194079  0.80
1992 3194954  0.70
1992 319 488  0.90
1992 319 483  0.60
1992 3204007  8.70
1992 3204572  1.90
1992 3204472  1.60
1992 3204617 11.30
1992 320  52  4.50
1992 3204083  5.90
1992 3204004  0.70
1992 3204079  8.40
1992 3204954  3.40
1992 320 488 13.10
1992 320 483  2.40
1992 3214007  7.60
1992 3214572  2.60
1992 3214472  1.30
1992 3214617  7.50
1992 321  52  0.90
1992 3214083  7.50
1992 3214004  4.10
1992 3214079  2.40
1992 3214954  2.50
1992 321 488  3.10
1992 321 483  2.10
1992 3224007  8.10
1992 3224572 15.00
1992 3224472 16.00
1992 3224617 22.50
1992 322  52 25.20
1992 3224083 15.80
1992 3224004 14.00
1992 3224079 23.00
1992 3224954  5.20
1992 322 488  6.40
1992 322 483  6.40
1992 3234007  7.00
1992 3234572  6.90
1992 3234472 15.10
1992 3234617  4.90
1992 323  52 15.20
1992 3234083  2.00
1992 3234004  6.00
1992 3234079 11.30
1992 3234954  0.00
1992 323 488  0.00
1992 323 483  0.00
1992 3244007  9.30
1992 3244572 17.60
1992 3244472 11.60
1992 3244617 36.00
1992 324  52  3.70
1992 3244083  5.80
1992 3244004  2.80
1992 3244079  1.40
1992 3244954 10.50
1992 324 488 15.90
1992 324 483  8.40
1992 3254007  9.60
1992 3254572  3.30
1992 3254472  0.20
1992 3254617 10.50
1992 325  52  0.10
1992 3254083  3.70
1992 3254004  0.00
1992 3254079  0.00
1992 3254954  1.10
1992 325 488  0.40
1992 325 483  1.40
1992 3264007  0.00
1992 3264572  0.00
1992 3264472  0.00
1992 3264617  0.80
1992 326  52  4.20
1992 3264083  0.20
1992 3264004  7.50
1992 3264079  7.60
1992 3264954  2.10
1992 326 488  2.00
1992 326 483  1.30
1992 3274007  9.50
1992 3274572  4.50
1992 3274472  3.80
1992 3274617  3.50
1992 327  52  1.70
1992 3274083  7.60
1992 3274004  2.30
1992 3274079  1.40
1992 3274954  9.20
1992 327 488 10.60
1992 327 483  4.70
1992 3284007  3.40
1992 3284572  4.80
1992 3284472  5.90
1992 3284617 11.40
1992 328  52  3.50
1992 3284083  7.60
1992 3284004  5.80
1992 3284079  6.30
1992 3284954  1.50
1992 328 488  5.10
1992 328 483  4.20
1992 3294007  0.90
1992 3294572  0.00
1992 3294472  0.00
1992 3294617  1.20
1992 329  52  0.50
1992 3294083  0.00
1992 3294004  0.00
1992 3294079  0.20
1992 3294954  0.00
1992 329 488  1.40
1992 329 483  0.60
1992 3304007  0.30
1992 3304572  0.00
1992 3304472  0.00
1992 3304617  0.10
1992 330  52  0.00
1992 3304083  0.00
1992 3304004  0.00
1992 3304079  0.00
1992 3304954  0.00
1992 330 488  0.00
1992 330 483  0.00
1992 3314007  0.00
1992 3314572  0.00
1992 3314472  0.30
1992 3314617  0.00
1992 331  52  0.80
1992 3314083  0.00
1992 3314004  0.00
1992 3314079  0.00
1992 3314954  0.00
1992 331 488  0.00
1992 331 483  0.00
1992 4 14007 16.40
1992 4 14572  3.60
1992 4 14472  0.20
1992 4 14617 19.80
1992 4 1  52  3.80
1992 4 14083  6.00
1992 4 14004  1.80
1992 4 14079  1.20
1992 4 14954  2.40
1992 4 1 488  3.10
1992 4 1 483  1.50
1992 4 24007  2.20
1992 4 24572  0.40
1992 4 24472  3.00
1992 4 24617  1.80
1992 4 2  52  0.40
1992 4 24083  1.90
1992 4 24004  0.00
1992 4 24079  0.00
1992 4 24954  1.10
1992 4 2 488  2.50
1992 4 2 483  0.00
1992 4 34007  0.00
1992 4 34572  0.20
1992 4 34472  4.50
1992 4 34617  0.20
1992 4 3  52  4.90
1992 4 34083  0.00
1992 4 34004  4.50
1992 4 34079  5.20
1992 4 34954  0.10
1992 4 3 488  0.20
1992 4 3 483  4.10
1992 4 44007  0.00
1992 4 44572  0.10
1992 4 44472 10.70
1992 4 44617  0.00
1992 4 4  52  4.00
1992 4 44083  0.40
1992 4 44004  4.50
1992 4 44079  5.20
1992 4 44954  0.00
1992 4 4 488  1.00
1992 4 4 483  0.00
1992 4 54007  0.00
1992 4 54572  0.10
1992 4 54472  3.90
1992 4 54617  0.00
1992 4 5  52 13.40
1992 4 54083  1.00
1992 4 54004  7.00
1992 4 54079 14.10
1992 4 54954  0.90
1992 4 5 488  6.90
1992 4 5 483  0.10
1992 4 64007  0.00
1992 4 64572  0.00
1992 4 64472  0.00
1992 4 64617  0.00
1992 4 6  52  0.00
1992 4 64083  0.00
1992 4 64004  0.00
1992 4 64079  0.00
1992 4 64954  0.00
1992 4 6 488  0.00
1992 4 6 483  0.00
1992 4 74007  0.00
1992 4 74572  0.00
1992 4 74472  0.00
1992 4 74617  0.00
1992 4 7  52  0.00
1992 4 74083  0.00
1992 4 74004  0.00
1992 4 74079  0.00
1992 4 74954  0.00
1992 4 7 488  0.00
1992 4 7 483  0.00
1992 4 84007  0.00
1992 4 84572  0.00
1992 4 84472  0.00
1992 4 84617  0.00
1992 4 8  52  0.00
1992 4 84083  0.00
1992 4 84004  0.00
1992 4 84079  0.00
1992 4 84954  0.00
1992 4 8 488  0.00
1992 4 8 483  0.00
1992 4 94007  0.00
1992 4 94572  0.00
1992 4 94472  0.00
1992 4 94617  0.00
1992 4 9  52  0.00
1992 4 94083  0.00
1992 4 94004  0.00
1992 4 94079  0.00
1992 4 94954  0.00
1992 4 9 488  0.00
1992 4 9 483  0.00
1992 4104007  0.00
1992 4104572  0.00
1992 4104472  0.00
1992 4104617  0.00
1992 410  52  0.00
1992 4104083  0.00
1992 4104004  0.00
1992 4104079  0.00
1992 4104954  0.00
1992 410 488  0.00
1992 410 483  0.00
1992 4114007  0.00
1992 4114572  0.00
1992 4114472  0.00
1992 4114617  0.00
1992 411  52  0.00
1992 4114083  0.00
1992 4114004  0.00
1992 4114079  0.00
1992 4114954  0.00
1992 411 488  0.00
1992 411 483  0.00
1992 4124007  1.80
1992 4124572  0.00
1992 4124472  0.30
1992 4124617  3.80
1992 412  52  0.10
1992 4124083  1.40
1992 4124004  0.00
1992 4124079  1.00
1992 4124954  0.00
1992 412 488  0.00
1992 412 483  0.00
1992 4134007  7.00
1992 4134572  1.20
1992 4134472  0.70
1992 4134617  2.60
1992 413  52  2.30
1992 4134083  4.10
1992 4134004  1.30
1992 4134079  1.20
1992 4134954  1.30
1992 413 488  2.20
1992 413 483  0.60
1992 4144007  1.20
1992 4144572  0.00
1992 4144472  0.00
1992 4144617  0.00
1992 414  52  0.00
1992 4144083  0.00
1992 4144004  0.00
1992 4144079  0.00
1992 4144954  0.00
1992 414 488  0.00
1992 414 483  0.50
1992 4154007  7.20
1992 4154572  4.00
1992 4154472  0.50
1992 4154617  5.30
1992 415  52  0.20
1992 4154083  2.20
1992 4154004  0.20
1992 4154079  0.00
1992 4154954  0.50
1992 415 488  0.50
1992 415 483  0.00
1992 4164007  5.90
1992 4164572  0.50
1992 4164472  0.10
1992 4164617  7.20
1992 416  52  0.10
1992 4164083  3.70
1992 4164004  0.00
1992 4164079  0.00
1992 4164954  4.10
1992 416 488  2.30
1992 416 483  1.80
1992 4174007  3.80
1992 4174572  1.10
1992 4174472  0.20
1992 4174617  3.90
1992 417  52  0.30
1992 4174083  2.10
1992 4174004  0.40
1992 4174079  0.00
1992 4174954  0.30
1992 417 488  0.80
1992 417 483  0.60
1992 4184007  3.90
1992 4184572  0.80
1992 4184472  2.80
1992 4184617 11.70
1992 418  52  0.80
1992 4184083  3.00
1992 4184004  0.40
1992 4184079  2.00
1992 4184954  0.50
1992 418 488  6.20
1992 418 483  3.20
1992 4194007  1.80
1992 4194572  2.30
1992 4194472  0.50
1992 4194617  0.20
1992 419  52  2.20
1992 4194083  4.20
1992 4194004  0.70
1992 4194079  2.60
1992 4194954  2.00
1992 419 488  2.80
1992 419 483  0.40
1992 4204007  0.00
1992 4204572  0.00
1992 4204472  0.00
1992 4204617  0.00
1992 420  52  0.00
1992 4204083  0.00
1992 4204004  0.00
1992 4204079  0.00
1992 4204954  0.00
1992 420 488  0.30
1992 420 483  0.00
1992 4214007  0.00
1992 4214572  0.00
1992 4214472  0.00
1992 4214617  0.00
1992 421  52  0.00
1992 4214083  0.00
1992 4214004  0.00
1992 4214079  0.00
1992 4214954  0.00
1992 421 488  0.00
1992 421 483  0.00
1992 4224007  0.40
1992 4224572  0.00
1992 4224472  0.00
1992 4224617  3.70
1992 422  52  3.70
1992 4224083  0.60
1992 4224004  0.00
1992 4224079  2.40
1992 4224954  1.00
1992 422 488  2.00
1992 422 483  0.00
1992 4234007  5.90
1992 4234572  3.20
1992 4234472  3.00
1992 4234617  3.10
1992 423  52  6.40
1992 4234083  5.50
1992 4234004  0.60
1992 4234079  2.80
1992 4234954  0.40
1992 423 488  2.30
1992 423 483  0.00
1992 4244007  0.00
1992 4244572  0.00
1992 4244472  0.00
1992 4244617  0.00
1992 424  52  0.00
1992 4244083  0.00
1992 4244004  0.00
1992 4244079  0.00
1992 4244954  0.00
1992 424 488  0.00
1992 424 483  0.00
1992 4254007  0.00
1992 4254572  0.00
1992 4254472  0.00
1992 4254617  0.00
1992 425  52  0.00
1992 4254083  0.00
1992 4254004  0.00
1992 4254079  0.00
1992 4254954  0.00
1992 425 488  0.00
1992 425 483  0.00
1992 4264007  5.80
1992 4264572  3.30
1992 4264472  0.70
1992 4264617  3.30
1992 426  52  0.00
1992 4264083  5.30
1992 4264004  1.80
1992 4264079  1.60
1992 4264954  0.40
1992 426 488  1.10
1992 426 483  0.30
1992 4274007  1.00
1992 4274572  4.70
1992 4274472  1.10
1992 4274617  2.80
1992 427  52  3.00
1992 4274083  3.50
1992 4274004  7.70
1992 4274079  7.00
1992 4274954  2.00
1992 427 488  3.50
1992 427 483  7.40
1992 4284007  3.60
1992 4284572  2.50
1992 4284472 13.20
1992 4284617  3.70
1992 428  52 15.30
1992 4284083 14.50
1992 4284004  9.50
1992 4284079 19.80
1992 4284954 12.40
1992 428 488 26.70
1992 428 483 25.50
1992 4294007  2.40
1992 4294572  0.80
1992 4294472  0.50
1992 4294617  2.40
1992 429  52  1.70
1992 4294083  7.90
1992 4294004  1.20
1992 4294079  3.40
1992 4294954  0.00
1992 429 488  0.90
1992 429 483  0.10
1992 4304007  0.00
1992 4304572  0.00
1992 4304472  0.00
1992 4304617  0.00
1992 430  52  0.00
1992 4304083  0.00
1992 4304004  0.00
1992 4304079  0.00
1992 4304954  0.00
1992 430 488  0.00
1992 430 483  0.00
1992 5 14007  6.50
1992 5 14572  1.80
1992 5 14472  3.40
1992 5 14617  5.40
1992 5 1  52  0.00
1992 5 14083  4.40
1992 5 14004  0.00
1992 5 14079  0.00
1992 5 14954  0.00
1992 5 1 488  2.00
1992 5 1 483  0.70
1992 5 24007  5.70
1992 5 24572  1.50
1992 5 24472  0.30
1992 5 24617  6.50
1992 5 2  52  0.00
1992 5 24083  0.00
1992 5 24004  0.50
1992 5 24079  0.00
1992 5 24954  3.20
1992 5 2 488  1.40
1992 5 2 483  3.80
1992 5 34007  0.00
1992 5 34572  0.00
1992 5 34472  0.00
1992 5 34617  0.00
1992 5 3  52  0.30
1992 5 34083  0.00
1992 5 34004  0.00
1992 5 34079  4.30
1992 5 34954  0.00
1992 5 3 488  0.00
1992 5 3 483  0.00
1992 5 44007  0.00
1992 5 44572  0.00
1992 5 44472  0.00
1992 5 44617  0.00
1992 5 4  52  0.00
1992 5 44083  0.00
1992 5 44004  0.00
1992 5 44079  0.00
1992 5 44954  0.00
1992 5 4 488  0.00
1992 5 4 483  0.00
1992 5 54007  0.00
1992 5 54572  0.00
1992 5 54472  0.00
1992 5 54617  0.00
1992 5 5  52  0.00
1992 5 54083  0.00
1992 5 54004  0.00
1992 5 54079  0.00
1992 5 54954  0.00
1992 5 5 488  0.00
1992 5 5 483  0.00
1992 5 64007  0.00
1992 5 64572  0.00
1992 5 64472  0.00
1992 5 64617  0.00
1992 5 6  52  0.00
1992 5 64083  0.00
1992 5 64004  0.00
1992 5 64079  0.00
1992 5 64954  0.00
1992 5 6 488  0.00
1992 5 6 483  0.00
1992 5 74007  0.00
1992 5 74572  0.00
1992 5 74472  0.00
1992 5 74617  0.00
1992 5 7  52  0.00
1992 5 74083  0.00
1992 5 74004  0.00
1992 5 74079  0.00
1992 5 74954  0.50
1992 5 7 488  0.30
1992 5 7 483  0.70
1992 5 84007  0.40
1992 5 84572  0.00
1992 5 84472  0.00
1992 5 84617  3.70
1992 5 8  52  1.20
1992 5 84083  0.90
1992 5 84004  0.50
1992 5 84079  0.00
1992 5 84954  0.90
1992 5 8 488  2.20
1992 5 8 483  3.30
1992 5 94007  5.20
1992 5 94572  0.60
1992 5 94472  1.00
1992 5 94617 13.90
1992 5 9  52  0.00
1992 5 94083  7.40
1992 5 94004  1.50
1992 5 94079  0.00
1992 5 94954  2.90
1992 5 9 488  2.60
1992 5 9 483  5.30
1992 5104007  4.90
1992 5104572  0.00
1992 5104472  0.00
1992 5104617  1.70
1992 510  52  0.00
1992 5104083  0.90
1992 5104004  1.40
1992 5104079  0.00
1992 5104954  0.10
1992 510 488  1.10
1992 510 483  0.10
1992 5114007 11.50
1992 5114572 10.90
1992 5114472  0.90
1992 5114617 14.20
1992 511  52  3.80
1992 5114083 17.70
1992 5114004  1.50
1992 5114079  8.40
1992 5114954  6.70
1992 511 488  9.90
1992 511 483  2.00
1992 5124007  0.00
1992 5124572  0.00
1992 5124472  0.00
1992 5124617  0.00
1992 512  52  0.00
1992 5124083  0.00
1992 5124004  0.00
1992 5124079  0.00
1992 5124954  0.00
1992 512 488  0.00
1992 512 483  0.00
1992 5134007  0.00
1992 5134572  0.00
1992 5134472  0.00
1992 5134617  0.00
1992 513  52  0.00
1992 5134083  0.00
1992 5134004  0.00
1992 5134079  0.00
1992 5134954  0.00
1992 513 488  0.00
1992 513 483  0.00
1992 5144007  0.00
1992 5144572  0.00
1992 5144472  0.00
1992 5144617  0.00
1992 514  52  0.00
1992 5144083  0.00
1992 5144004  0.00
1992 5144079  0.00
1992 5144954  0.00
1992 514 488  0.00
1992 514 483  0.00
1992 5154007  0.00
1992 5154572  0.00
1992 5154472  0.00
1992 5154617  0.00
1992 515  52  0.00
1992 5154083  0.00
1992 5154004  0.00
1992 5154079  0.00
1992 5154954  0.00
1992 515 488  0.00
1992 515 483  0.00
1992 5164007  0.00
1992 5164572  0.00
1992 5164472  0.00
1992 5164617  0.00
1992 516  52  0.00
1992 5164083  0.00
1992 5164004  0.00
1992 5164079  0.00
1992 5164954  0.00
1992 516 488  0.10
1992 516 483  0.00
1992 5174007  0.00
1992 5174572  0.00
1992 5174472  0.00
1992 5174617  0.00
1992 517  52  0.00
1992 5174083  0.00
1992 5174004  0.00
1992 5174079  0.00
1992 5174954  0.00
1992 517 488  0.00
1992 517 483  0.00
